OrderID;CustomerID;EmployeeID;OrderDate;TotalAmount;Status
1;1;2;01.10.2023;150.99;Выполнен
2;2;2;02.10.2023;200.50;В обработке
3;3;1;03.10.2023;80.00;Отменен
4;4;3;04.10.2023;320.00;Выполнен
5;5;2;05.10.2023;65.99;В пути
6;6;5;06.10.2023;245.75;Выполнен
7;7;6;07.10.2023;180.00;В обработке
8;8;7;08.10.2023;95.50;Отменен
9;9;8;09.10.2023;430.25;Выполнен
10;10;9;10.10.2023;120.00;В пути
11;11;10;11.10.2023;75.30;Выполнен
12;12;11;12.10.2023;300.00;В обработке
13;13;12;13.10.2023;150.00;Отменен
14;14;13;14.10.2023;220.50;Выполнен
15;15;14;15.10.2023;90.00;В пути
16;16;15;16.10.2023;175.80;Выполнен
17;17;16;17.10.2023;400.00;В обработке
18;18;17;18.10.2023;65.00;Отменен
19;19;18;19.10.2023;280.90;Выполнен
20;20;19;20.10.2023;135.00;В пути
21;21;20;21.10.2023;210.75;Выполнен
22;22;21;22.10.2023;95.00;В обработке
23;23;22;23.10.2023;350.00;Отменен
24;24;23;24.10.2023;180.50;Выполнен
25;25;24;25.10.2023;115.00;В пути
