SupplyID;SupplierID;EmployeeID;SupplyDate;TotalCost
1;1;3;01.09.2023;5000.00
2;2;3;05.09.2023;3200.50
3;3;3;10.09.2023;1500.00
4;4;3;15.09.2023;4500.75
5;5;3;20.09.2023;2000.00
6;6;6;25.09.2023;6800.00
7;7;11;01.10.2023;5300.25
8;8;14;05.10.2023;2700.90
9;9;18;10.10.2023;3900.00
10;10;23;15.10.2023;1250.50
11;11;3;20.10.2023;8400.00
12;12;6;25.10.2023;2300.75
13;13;11;01.11.2023;1750.00
14;14;14;05.11.2023;4600.00
15;15;18;10.11.2023;3200.00
16;16;23;15.11.2023;980.50
17;17;3;20.11.2023;6700.00
18;18;6;25.11.2023;2100.25
19;19;11;01.12.2023;5300.00
20;20;14;05.12.2023;3400.75
21;21;18;10.12.2023;2900.00
22;22;23;15.12.2023;1500.00
23;23;3;20.12.2023;4100.00
24;24;6;25.12.2023;2600.50
25;25;11;30.12.2023;3800.00
