ProductID;ProductName               ;ManufacturerID;CategoryID;Price  ;QuantityInStock
1;Свеча зажигания              ;1;1;15.99  ;50
2;Тормозные колодки            ;2;2;45.50  ;30
3;Масляный фильтр              ;3;3;12.00  ;100
4;Амортизатор                  ;4;4;80.00  ;20
5;Аккумулятор 60Ah             ;5;5;120.00 ;15
6;Воздушный фильтр             ;3;3;18.50  ;75
7;Топливный фильтр             ;2;3;22.00  ;60
8;Комплект сцепления          ;17;6;200.00 ;10
9;Ремень ГРМ                   ;16;20;55.00  ;25
10;Генератор                   ;8;5;150.00 ;18
11;Стартер                     ;9;5;135.00 ;22
12;Тормозной диск              ;4;2;70.00  ;40
13;Гидроусилитель руля         ;7;13;180.00 ;12
14;Радиатор охлаждения         ;3;10;95.00  ;30
15;Водяная помпа               ;1;10;65.00  ;35
16;Салонный фильтр             ;23;3;16.50  ;80
17;Свечи накаливания           ;1;1;30.00  ;45
18;Антифриз 5л                 ;12;19;25.00  ;100
19;Моторное масло 5W-30 4л     ;13;19;35.00  ;150
20;Щетки стеклоочистителя      ;23;9;19.99  ;65
21;Фара передняя левая         ;14;17;120.00 ;15
22;Датчик кислорода            ;5;5;85.00  ;25
23;Рычаг подвески              ;18;4;90.00  ;20
24;Глушитель                   ;12;7;150.00 ;10
25;Прокладка ГБЦ              ;10;1;45.00  ;50
